id	y	x	mean_alpha
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
6	-121.71433338	49.43900002	1.303455
7	-126.788095285714	52.8190475714286	1.299639
7	-126.788095285714	52.8190475714286	1.299639
7	-126.788095285714	52.8190475714286	1.299639
7	-126.788095285714	52.8190475714286	1.299639
7	-126.788095285714	52.8190475714286	1.299639
7	-126.788095285714	52.8190475714286	1.299639
7	-126.788095285714	52.8190475714286	1.299639
7	-126.788095285714	52.8190475714286	1.299639
7	-126.788095285714	52.8190475714286	1.299639
7	-126.788095285714	52.8190475714286	1.299639
7	-126.788095285714	52.8190475714286	1.299639
7	-126.788095285714	52.8190475714286	1.299639
7	-126.788095285714	52.8190475714286	1.299639
7	-126.788095285714	52.8190475714286	1.299639
7	-126.788095285714	52.8190475714286	1.299639
7	-126.788095285714	52.8190475714286	1.299639
7	-126.788095285714	52.8190475714286	1.299639
7	-126.788095285714	52.8190475714286	1.299639
7	-126.788095285714	52.8190475714286	1.299639
7	-126.788095285714	52.8190475714286	1.299639
7	-126.788095285714	52.8190475714286	1.299639
7	-126.788095285714	52.8190475714286	1.299639
7	-126.788095285714	52.8190475714286	1.299639
7	-126.788095285714	52.8190475714286	1.299639
7	-126.788095285714	52.8190475714286	1.299639
7	-126.788095285714	52.8190475714286	1.299639
7	-126.788095285714	52.8190475714286	1.299639
7	-126.788095285714	52.8190475714286	1.299639
8	-123.376388833333	50.05416675	1.303455
8	-123.376388833333	50.05416675	1.303455
8	-123.376388833333	50.05416675	1.303455
8	-123.376388833333	50.05416675	1.303455
8	-123.376388833333	50.05416675	1.303455
8	-123.376388833333	50.05416675	1.303455
8	-123.376388833333	50.05416675	1.303455
8	-123.376388833333	50.05416675	1.303455
8	-123.376388833333	50.05416675	1.303455
8	-123.376388833333	50.05416675	1.303455
8	-123.376388833333	50.05416675	1.303455
8	-123.376388833333	50.05416675	1.303455
8	-123.376388833333	50.05416675	1.303455
8	-123.376388833333	50.05416675	1.303455
8	-123.376388833333	50.05416675	1.303455
8	-123.376388833333	50.05416675	1.303455
8	-123.376388833333	50.05416675	1.303455
8	-123.376388833333	50.05416675	1.303455
8	-123.376388833333	50.05416675	1.303455
8	-123.376388833333	50.05416675	1.303455
8	-123.376388833333	50.05416675	1.303455
8	-123.376388833333	50.05416675	1.303455
8	-123.376388833333	50.05416675	1.303455
8	-123.376388833333	50.05416675	1.303455
9	-137.875	59.525	1.261029
9	-137.875	59.525	1.261029
9	-137.875	59.525	1.261029
9	-137.875	59.525	1.261029
9	-137.875	59.525	1.261029
9	-137.875	59.525	1.261029
9	-137.875	59.525	1.261029
9	-137.875	59.525	1.261029
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
10	-125.82031259375	51.3447916875	1.299639
11	-122.9366667	45.8083331	1.292304
11	-122.9366667	45.8083331	1.292304
11	-122.9366667	45.8083331	1.292304
11	-122.9366667	45.8083331	1.292304
11	-122.9366667	45.8083331	1.292304
11	-122.9366667	45.8083331	1.292304
11	-122.9366667	45.8083331	1.292304
11	-122.9366667	45.8083331	1.292304
11	-122.9366667	45.8083331	1.292304
11	-122.9366667	45.8083331	1.292304
11	-122.9366667	45.8083331	1.292304
11	-122.9366667	45.8083331	1.292304
11	-122.9366667	45.8083331	1.292304
11	-122.9366667	45.8083331	1.292304
11	-122.9366667	45.8083331	1.292304
11	-122.9366667	45.8083331	1.292304
11	-122.9366667	45.8083331	1.292304
11	-122.9366667	45.8083331	1.292304
11	-122.9366667	45.8083331	1.292304
11	-122.9366667	45.8083331	1.292304
12	-130.729629444444	56.8074072222222	1.260839
12	-130.729629444444	56.8074072222222	1.260839
12	-130.729629444444	56.8074072222222	1.260839
12	-130.729629444444	56.8074072222222	1.260839
12	-130.729629444444	56.8074072222222	1.260839
12	-130.729629444444	56.8074072222222	1.260839
12	-130.729629444444	56.8074072222222	1.260839
12	-130.729629444444	56.8074072222222	1.260839
12	-130.729629444444	56.8074072222222	1.260839
12	-130.729629444444	56.8074072222222	1.260839
12	-130.729629444444	56.8074072222222	1.260839
12	-130.729629444444	56.8074072222222	1.260839
12	-130.729629444444	56.8074072222222	1.260839
12	-130.729629444444	56.8074072222222	1.260839
12	-130.729629444444	56.8074072222222	1.260839
12	-130.729629444444	56.8074072222222	1.260839
12	-130.729629444444	56.8074072222222	1.260839
12	-130.729629444444	56.8074072222222	1.260839
13	-123.078431235294	44.7127451176471	1.292304
13	-123.078431235294	44.7127451176471	1.292304
13	-123.078431235294	44.7127451176471	1.292304
13	-123.078431235294	44.7127451176471	1.292304
13	-123.078431235294	44.7127451176471	1.292304
13	-123.078431235294	44.7127451176471	1.292304
13	-123.078431235294	44.7127451176471	1.292304
13	-123.078431235294	44.7127451176471	1.292304
13	-123.078431235294	44.7127451176471	1.292304
13	-123.078431235294	44.7127451176471	1.292304
13	-123.078431235294	44.7127451176471	1.292304
13	-123.078431235294	44.7127451176471	1.292304
13	-123.078431235294	44.7127451176471	1.292304
13	-123.078431235294	44.7127451176471	1.292304
13	-123.078431235294	44.7127451176471	1.292304
13	-123.078431235294	44.7127451176471	1.292304
13	-123.078431235294	44.7127451176471	1.292304
13	-123.078431235294	44.7127451176471	1.292304
13	-123.078431235294	44.7127451176471	1.292304
13	-123.078431235294	44.7127451176471	1.292304
13	-123.078431235294	44.7127451176471	1.292304
13	-123.078431235294	44.7127451176471	1.292304
13	-123.078431235294	44.7127451176471	1.292304
13	-123.078431235294	44.7127451176471	1.292304
13	-123.078431235294	44.7127451176471	1.292304
13	-123.078431235294	44.7127451176471	1.292304
13	-123.078431235294	44.7127451176471	1.292304
13	-123.078431235294	44.7127451176471	1.292304
13	-123.078431235294	44.7127451176471	1.292304
13	-123.078431235294	44.7127451176471	1.292304
13	-123.078431235294	44.7127451176471	1.292304
13	-123.078431235294	44.7127451176471	1.292304
13	-123.078431235294	44.7127451176471	1.292304
13	-123.078431235294	44.7127451176471	1.292304
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
14	-122.840804551724	50.2413793448276	1.303455
15	-128.579166625	54.139583375	1.299639
15	-128.579166625	54.139583375	1.299639
15	-128.579166625	54.139583375	1.299639
15	-128.579166625	54.139583375	1.299639
15	-128.579166625	54.139583375	1.299639
15	-128.579166625	54.139583375	1.299639
15	-128.579166625	54.139583375	1.299639
15	-128.579166625	54.139583375	1.299639
15	-128.579166625	54.139583375	1.299639
15	-128.579166625	54.139583375	1.299639
15	-128.579166625	54.139583375	1.299639
15	-128.579166625	54.139583375	1.299639
15	-128.579166625	54.139583375	1.299639
15	-128.579166625	54.139583375	1.299639
15	-128.579166625	54.139583375	1.299639
15	-128.579166625	54.139583375	1.299639
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
16	-124.815384461538	51.0403844230769	1.303455
17	-129.752381	56.6785714285714	1.286331
17	-129.752381	56.6785714285714	1.286331
17	-129.752381	56.6785714285714	1.286331
17	-129.752381	56.6785714285714	1.286331
17	-129.752381	56.6785714285714	1.286331
17	-129.752381	56.6785714285714	1.286331
17	-129.752381	56.6785714285714	1.286331
